team_home,team_away,home_expectancy_op,away_expectancy_op,success_op,error_op,team_home,team_away,home_expectancy_cls,away_expectancy_cls,success_cls,error_cls
Grasshoppers,Lugano,1.2383382410512622,1.2384308970718916,True,3.6996107405633045e-10,Grasshoppers,Lugano,1.3103292508317401,1.3636973982293619,True,1.4286167727421151e-13
Luzern,Yverdon,2.075205576375604,1.0482084179568107,True,3.056886475558841e-14,Luzern,Yverdon,1.92556659181834,1.0270483367093834,True,1.688897362640526e-10
Zurich,Lausanne Ouchy,2.0940621181855104,0.8746470467802654,True,7.870928993087646e-10,Zurich,Lausanne Ouchy,1.9666466157725164,0.7936127548501455,True,4.554986917341547e-11
Yverdon,Winterthur,1.3479613688259058,1.41929915330641,True,3.976970474021423e-10,Yverdon,Winterthur,1.4021880548265413,1.3040520523182988,True,3.1385395576252186e-10
St. Gallen,Grasshoppers,2.4692554582176873,0.99950693073519,True,1.5140884376531842e-10,St. Gallen,Grasshoppers,2.062118379567048,1.057059136333747,True,2.627606370928137e-09
Servette,Luzern,1.646828151342289,1.1600556221797562,True,5.420686762562646e-12,Servette,Luzern,1.6199660751365916,1.0472602450617061,True,2.1991375913669037e-09
Lugano,Young Boys,1.2673549639494666,1.5130147222196728,True,2.639811613579078e-09,Lugano,Young Boys,1.284775590395798,1.3469192272566952,True,3.529039924882299e-10
Lausanne,Basel,1.6848320612461298,1.1332506379714975,True,5.874293958769014e-12,Lausanne,Basel,1.5392671129873026,1.1309739483012449,True,8.175688063623823e-12
Zurich,Servette,1.513810800759842,1.1092656863336232,True,1.2884551352755076e-11,Zurich,Servette,1.2179001756146313,1.152833798901539,True,1.172044756125097e-13
Winterthur,Young Boys,1.4892961734130872,2.0068955746773973,True,1.819917495067968e-11,Winterthur,Young Boys,1.176911678148266,1.6262159459444239,True,4.6129038164328904e-12
Lausanne,Lugano,1.4581354000281765,1.1951648849408631,True,5.501457173436413e-10,Lausanne,Lugano,1.4062911477857187,1.2049720633400207,True,1.4353478815644616e-10
Luzern,Grasshoppers,2.156131155230723,1.0559160776777479,True,4.520293745918638e-15,Luzern,Grasshoppers,1.6871688574394674,1.0957344926290529,True,1.6242210378747845e-10
Basel,Yverdon,2.2486118813159157,1.4034987490335464,True,4.3061872360024815e-12,Basel,Yverdon,1.7635694010787952,1.0779739270947257,True,2.2383372670251532e-14
Lausanne Ouchy,St. Gallen,1.2074999034201233,2.0099186042189605,True,4.98393268479358e-10,Lausanne Ouchy,St. Gallen,1.1054184794405186,1.769250887982828,True,4.1370905950983314e-11
Yverdon,Lausanne,1.1749664554139714,1.5939011480037424,True,4.0471411776114107e-13,Yverdon,Lausanne,1.0921930346390143,1.6269406038576046,True,1.0344288175068141e-10
Young Boys,Luzern,2.1103390451492894,1.0835936938431827,True,2.379451215414742e-09,Young Boys,Luzern,1.7799352931748456,1.1323876367672376,True,1.3432434946871174e-10
St. Gallen,Winterthur,2.3136282624164264,1.0174465821292031,True,7.664474019142604e-11,St. Gallen,Winterthur,2.261543290093073,1.0720561757421208,True,6.144326100823985e-11
Servette,Basel,1.9170489205994357,1.0176903060633151,True,1.1037942018444384e-10,Servette,Basel,1.925098822918311,0.9353956039280382,True,1.4831987693307078e-09
Lugano,Zurich,1.2873466291554134,1.191784820495711,True,7.648329161951075e-10,Lugano,Zurich,1.0270090771053164,1.115030216901011,True,2.6685852443059656e-11
Grasshoppers,Lausanne Ouchy,1.5793972741063125,1.158645023697767,True,6.818272915317118e-12,Grasshoppers,Lausanne Ouchy,1.5194667470488898,1.242758316011992,True,3.943800830229399e-11
Luzern,Winterthur,2.1727160103729863,1.4092452054040743,True,4.998932991438794e-13,Luzern,Winterthur,2.0202002445639646,1.3993651545202723,True,1.7430842562914844e-11
Zurich,Young Boys,1.2714185730968275,1.221080716198279,True,6.53426212653833e-10,Zurich,Young Boys,1.2208174768021063,1.1014273670151409,True,9.714164537173768e-13
Yverdon,Lugano,1.1749812676477318,1.4135572447793265,True,1.6791145946950344e-12,Yverdon,Lugano,1.036782088795062,1.5440693009737778,True,4.981524705668481e-11
Servette,Grasshoppers,2.143643475533036,1.019247727951845,True,2.277984795565516e-12,Servette,Grasshoppers,1.9458175745693824,0.8766617315995799,True,7.157564351599916e-12
Lausanne,Lausanne Ouchy,1.7551118648805821,1.0744482255345646,True,1.9770190008769414e-14,Lausanne,Lausanne Ouchy,1.7120767696517074,0.9887023166664166,True,2.2883025142433248e-11
Basel,St. Gallen,1.2727881739534053,1.8748921786469512,True,1.5376830547505902e-11,Basel,St. Gallen,1.2401657103252064,1.5668911776565537,True,3.225054509215305e-10
Lausanne Ouchy,Basel,1.2444756237074972,1.2445653888802988,True,3.8663647632329287e-10,Lausanne Ouchy,Basel,1.2444756237074972,1.2445653888802988,True,3.8663647632329287e-10
Grasshoppers,Lausanne,1.2115401808214583,1.404372222883641,True,5.0260246678109595e-11,Grasshoppers,Lausanne,1.2115401808214583,1.404372222883641,True,5.0260246678109595e-11
Young Boys,Servette,1.655201117479822,1.3284488035577022,True,3.2005959547949106e-11,Young Boys,Servette,1.655201117479822,1.3284488035577022,True,3.2005959547949106e-11
Lugano,Luzern,1.459193348150427,1.170915641689345,True,9.764512337996072e-10,Lugano,Luzern,1.459193348150427,1.170915641689345,True,9.764512337996072e-10
St. Gallen,Yverdon,2.5598284729897016,0.6269897532381291,True,1.6539147918362042e-09,St. Gallen,Yverdon,2.5598284729897016,0.6269897532381291,True,1.6539147918362042e-09
Young Boys,Lausanne Ouchy,2.1332251418912724,0.8931578071740588,True,4.2675826952458334e-11,Young Boys,Lausanne Ouchy,2.1332251418912724,0.8931578071740588,True,4.2675826952458334e-11
Lugano,Basel,1.5884638783581568,0.9622369476405741,True,1.1606210313310367e-11,Lugano,Basel,1.5884638783581568,0.9622369476405741,True,1.1606210313310367e-11
Basel,Grasshoppers,1.6855695316428196,1.023929464816252,True,1.422354524321898e-14,Basel,Grasshoppers,1.6855695316428196,1.023929464816252,True,1.422354524321898e-14
Lausanne,Servette,1.2003338973896132,1.4038456861288564,True,5.002245353965233e-14,Lausanne,Servette,1.2003338973896132,1.4038456861288564,True,5.002245353965233e-14
Young Boys,St. Gallen,1.6087123270146362,1.4784600145597617,True,3.36866674377428e-11,Young Boys,St. Gallen,1.6087123270146362,1.4784600145597617,True,3.36866674377428e-11
Lugano,Winterthur,1.9141786247293482,1.103007247738868,True,5.08002549433757e-13,Lugano,Winterthur,1.9141786247293482,1.103007247738868,True,5.08002549433757e-13
Yverdon,Lausanne Ouchy,1.1053753474330998,1.2898839421467956,True,4.898793330274372e-10,Yverdon,Lausanne Ouchy,1.1053753474330998,1.2898839421467956,True,4.898793330274372e-10
Zurich,Luzern,1.587180768853054,0.8387376872357684,True,1.282484152607075e-10,Zurich,Luzern,1.587180768853054,0.8387376872357684,True,1.282484152607075e-10
