team_home,team_away,home_expectancy_op,away_expectancy_op,success_op,error_op,team_home,team_away,home_expectancy_cls,away_expectancy_cls,success_cls,error_cls
Avarta,BK Frem,1.1210963862514565,1.4848753954785332,True,3.5191741471556125e-11,Avarta,BK Frem,1.1222457927602776,1.3214291880818998,True,2.265365885325209e-11
Vejgaard,VSK Aarhus,1.0995845317799369,1.4637630766349152,True,3.6094065493195786e-11,Vejgaard,VSK Aarhus,1.1527449241273753,1.5238776854466045,True,8.77165525080576e-11
Naesby,Vanlose,1.3217477260789194,1.3362167381423673,True,6.009433699522142e-12,Naesby,Vanlose,1.1230111469157111,1.2822043986508194,True,5.3500880401140456e-11
Ishoj,Avarta,1.9683932217956144,0.9387527370030726,True,1.1549179345910487e-09,Ishoj,Avarta,1.5118908264874877,1.0408431782482106,True,2.0979193656351272e-10
BK Frem,Young Boys,1.2963780418123596,1.3400533281706746,True,2.5792729834590187e-11,BK Frem,Young Boys,1.2599402593761047,1.1353484058790744,True,7.628649339609955e-12
Lyseng,Holbaek,1.5994033960676777,1.175020172185453,True,5.968848421098566e-12,Lyseng,Holbaek,1.8249289205356372,1.3856240210508535,True,3.977830492768145e-14
Holstebro,SfB-Oure,1.7502887977395984,1.131733448110233,True,8.678262200192041e-11,Holstebro,SfB-Oure,1.6372764506752127,1.217356716413856,True,1.8698079639048302e-11
Young Boys,Vejgaard,1.7649461112255376,1.1420325756369019,True,9.363900144677454e-11,Young Boys,Vejgaard,1.9532966849765643,1.0444662159023541,True,5.603153190675423e-16
BK Frem,Ishoj,1.502564297336556,1.2593954213734884,True,2.8103432918339336e-14,BK Frem,Ishoj,1.4237253025767154,1.0757697739887038,True,1.0825405146919048e-15
SfB-Oure,Vanlose,1.1277988566974857,1.8307442650802042,True,1.0298512751933172e-10,SfB-Oure,Vanlose,1.2206234285887998,1.8487413521980518,True,7.864567756121477e-12
Holbaek,Naesby,1.1770657653879286,1.3593115429638019,True,1.7401693954008275e-11,Holbaek,Naesby,1.2504515307687762,1.3855741715564445,True,5.491122373787906e-13
VSK Aarhus,Holstebro,2.4059512639077667,0.8388636708218892,True,1.67324848492377e-09,VSK Aarhus,Holstebro,2.2821311381264406,0.8569037764943882,True,2.0167184188718397e-11
Avarta,Lyseng,1.5786664708351243,1.1968322081051086,True,1.0445811632011525e-11,Avarta,Lyseng,1.607810628232861,1.3946638760618122,True,2.9646477886697464e-11
Vejgaard,Holbaek,1.8097127106018591,1.0636425587962788,True,6.332550956721073e-14,Vejgaard,Holbaek,1.6173538696134833,0.9382726626794385,True,2.933289275307986e-10
Vanlose,BK Frem,1.422122512098246,1.213146691321329,True,1.5939126437419336e-10,Vanlose,BK Frem,1.2841458384868965,1.1656164180873543,True,6.976865634825442e-11
Naesby,VSK Aarhus,1.1404943448812668,1.508280501997763,True,8.370702853943565e-14,Naesby,VSK Aarhus,0.9820560038161125,1.3663148011529167,True,1.7943061586066222e-10
Lyseng,SfB-Oure,1.904229599674032,1.2600912916652893,True,8.654116042162636e-13,Lyseng,SfB-Oure,1.8917704971205218,1.3471685941862404,True,1.3034028854280646e-14
Holstebro,Avarta,1.1814996525374195,1.248474106921013,True,2.2868098161689944e-13,Holstebro,Avarta,1.2755109188662512,1.242887732639404,True,8.603952146768797e-12
Ishoj,Young Boys,1.4255720628000965,1.3422221890809107,True,1.481371508771374e-09,Ishoj,Young Boys,1.2413481903056554,1.4605838515124647,True,1.9555371790645352e-11
Holbaek,Ishoj,1.2232365331127355,1.5717252159457513,True,2.091194458464717e-10,Holbaek,Ishoj,1.1058352622406784,1.4262216085361223,True,1.5656178061324338e-11
Young Boys,Holstebro,2.2597671199761926,0.8644215050205047,True,1.7871613566214541e-09,Young Boys,Holstebro,2.2763339395464426,1.0380121918825194,True,1.914022111001355e-11
VSK Aarhus,Lyseng,2.2990127059000023,0.9749513236657995,True,1.7295983863182476e-10,VSK Aarhus,Lyseng,2.015149031935032,1.1188796362613516,True,1.7769745376520345e-13
SfB-Oure,Vejgaard,1.2465451658914735,1.7133232878380624,True,1.5962195594395244e-11,SfB-Oure,Vejgaard,1.2522571059207,1.5174677589813663,True,1.4078612518782022e-10
BK Frem,Naesby,1.7233972799636912,1.1043175329367085,True,5.310558948457072e-11,BK Frem,Naesby,1.830847096697465,0.9344054384148844,True,1.6428959865818086e-12
Avarta,Vanlose,1.2798810002875716,1.2105794358687842,True,2.5764986283094705e-10,Avarta,Vanlose,0.9932247424324433,1.1072789969497288,True,2.6311994418866592e-11
Holbaek,Avarta,1.1898517277271794,1.2305736696485499,True,1.4180155312121357e-13,Holbaek,Avarta,1.0910428894198936,1.1596764140202096,True,2.660393212174352e-11
Vejgaard,Young Boys,1.3586158410746163,1.329037516671403,True,5.3750946999004914e-11,Vejgaard,Young Boys,1.4163051259079267,1.2271634257159791,True,8.215291470726284e-11
Vanlose,SfB-Oure,2.2214814114301196,1.0365243920185883,True,2.789828781617251e-11,Vanlose,SfB-Oure,2.094403418007735,0.8891764037270379,True,1.1236188898627495e-10
Lyseng,Naesby,1.5555035487359905,1.2909991092920206,True,2.3783382145261425e-14,Lyseng,Naesby,1.198191046467249,1.0815557068064419,True,5.00194745278758e-11
Holstebro,BK Frem,1.130855690480237,1.4999115340734699,True,4.628912049693916e-14,Holstebro,BK Frem,1.1302185763471322,1.4072099695169435,True,2.2802503872131145e-12
Ishoj,VSK Aarhus,1.2624843049794188,1.4285451009569026,True,3.1425173058887725e-11,Ishoj,VSK Aarhus,1.2452831973827745,1.394223710648846,True,1.7070383944159695e-13
BK Frem,Lyseng,1.911314673466998,1.0672363231653632,True,3.5285191419833725e-14,BK Frem,Lyseng,2.0858484746840853,0.9401247467478487,True,1.2560991140920963e-11
Naesby,Ishoj,1.1949148611761322,1.3330519758888666,True,1.0946612252457932e-11,Naesby,Ishoj,1.4040939520065319,1.5032734694555026,True,3.379140824353161e-11
VSK Aarhus,Vanlose,1.8737319433413508,0.9694862002102731,True,9.611182913576689e-12,VSK Aarhus,Vanlose,1.4936325359012432,1.0069870841116058,True,6.855468514205932e-11
Young Boys,Holbaek,2.1520527054351475,1.0189999570999537,True,1.679339633806942e-12,Young Boys,Holbaek,1.985943580508539,1.0079570542475178,True,2.4497649074725846e-09
SfB-Oure,Holstebro,1.3630755653927442,1.4124934847044517,True,1.596125196436105e-11,SfB-Oure,Holstebro,1.4240020536392333,1.4742914233893054,True,3.75507079123296e-10
Avarta,Vejgaard,1.2683855485680333,1.2199455183158787,True,1.1011251200568352e-10,Avarta,Vejgaard,1.1420641258071103,1.1632589793947055,True,1.5346427615577375e-09
Vejgaard,BK Frem,1.2866561949065929,1.2866457732815941,True,2.1262046837560095e-10,Vejgaard,BK Frem,1.1179782518207828,1.5154359984660237,True,1.3396228548561711e-12
Vanlose,Naesby,1.538170232023397,1.0353068742401517,True,1.1570297871694694e-10,Vanlose,Naesby,1.5442757160693636,1.009545015957628,True,3.789427203600511e-11
Ishoj,Lyseng,2.158570246426717,1.1929729012070105,True,1.9324257396350117e-11,Ishoj,Lyseng,2.0693254856000793,1.0861205900397726,True,1.1574284608248352e-13
Holstebro,VSK Aarhus,1.0753398469600104,1.8054431218486993,True,2.382181615925477e-10,Holstebro,VSK Aarhus,1.0114683979346086,1.6932355484237276,True,1.937221984473401e-11
Holbaek,SfB-Oure,1.7265683870270205,1.078423477710914,True,2.596435482368066e-10,Holbaek,SfB-Oure,1.6867239989039202,1.338008335187547,True,4.985393411694517e-11
Avarta,Young Boys,1.200324045540473,1.3856129394065886,True,1.0425065443667388e-15,Avarta,Young Boys,1.1261342437674964,1.196762295829572,True,2.0265998752556852e-09
