team_home,team_away,home_expectancy_op,away_expectancy_op,success_op,error_op,team_home,team_away,home_expectancy_cls,away_expectancy_cls,success_cls,error_cls
Al Jazira,Al Sharjah,1.6200579974634775,1.208044296406317,True,1.534464745399739e-11,Al Jazira,Al Sharjah,1.5129049334026885,1.4433343256101105,True,2.919906921575632e-11
Emirates Club,Hatta,1.7741401525316471,1.1825980667362475,True,3.021909027704098e-10,Emirates Club,Hatta,2.030680446935251,1.1709226560367405,True,2.3852403500828894e-14
Ittihad Kalba,Shabab Al-Ahli Dubai,1.1275395118131382,1.7981685793448288,True,3.1631765026328405e-11,Ittihad Kalba,Shabab Al-Ahli Dubai,1.2204730870686893,2.094842832942165,True,7.732301900711263e-10
Al Nasr,Al Bataeh,2.1138408096932957,1.0466976707033706,True,2.9499689122168767e-10,Al Nasr,Al Bataeh,1.800570505268487,0.858468670515142,True,7.500547272997805e-10
Ajman,Al Wahda,1.0516912866984232,1.984657632682728,True,8.049845093147791e-12,Ajman,Al Wahda,1.2072290912122416,2.207242383983778,True,1.4287288765987201e-11
Bani Yas,Khorfakkan,1.8008748530357512,1.233053924145381,True,8.152133810914916e-10,Bani Yas,Khorfakkan,1.6476227609453216,1.1729424452020103,True,6.748156867872688e-12
Al Bataeh,Al Sharjah,1.0500006676348743,2.1571232578697703,True,3.9463252298154955e-13,Al Bataeh,Al Sharjah,0.9750953478740276,2.0830339336890042,True,2.9929081841125303e-13
Hatta,Bani Yas,1.2634741165280958,1.608036726818981,True,3.0593535757920476e-11,Hatta,Bani Yas,1.183875542582526,2.0605485948620172,True,2.2397604489921963e-12
Al Wahda,Emirates Club,2.318280683552143,0.7301530351058964,True,8.13979348890708e-12,Al Wahda,Emirates Club,2.6148620331680066,0.8759357059081162,True,7.656057651029905e-10
Al Jazira,Al Wasl,1.5437184233512047,1.6400757451785473,True,9.474309456041248e-13,Al Jazira,Al Wasl,1.7006081961211756,1.59482937747155,True,5.010591637555567e-12
Shabab Al-Ahli Dubai,Al Ain,1.3457133354296487,1.2910032407356018,True,3.038409761893178e-10,Shabab Al-Ahli Dubai,Al Ain,1.4372582464104047,1.5961609428066892,True,2.1174690409963177e-12
Khorfakkan,Ajman,1.4429322407820535,1.3226923782792976,True,8.326471145829057e-10,Khorfakkan,Ajman,1.4333049150554618,1.1144518261733645,True,2.5425568842193798e-14
Ittihad Kalba,Al Nasr,1.5570875993927131,1.3536214811428382,True,5.493401131783366e-14,Ittihad Kalba,Al Nasr,1.3289113520509046,1.4816843232459205,True,3.303561148273195e-11
Emirates Club,Ittihad Kalba,1.3146335310664046,1.9882589504960042,True,8.769908630035757e-11,Emirates Club,Ittihad Kalba,1.3146335310664046,1.9882589504960042,True,8.769908630035757e-11
